vote_count,runtime,popularity,original_language,total_different_languages,revenue,budget,total_production_countries,total_production_companies,total_genres,Total Cast Count,Male Cast Percentage,Total Crew Count,Male Crew Percentage,Rating > 70%
0.012652705061082025,128.0,13.437038000000001,2.0,1.0,0.010335344633388517,0.0,1.0,2.0,1.0,22.0,1.0,10.0,0.8,False
0.02646887725421757,94.0,16.183746,0.0,1.0,0.008227874555159378,0.031578947368421054,1.0,3.0,2.0,18.0,0.4444444444444444,41.0,0.8780487804878049,False
0.05693717277486911,114.0,33.507289,0.0,1.0,0.04796283555469072,0.27631578947368424,3.0,4.0,3.0,14.0,0.8571428571428571,144.0,0.9791666666666666,False
0.004508435136707388,93.0,3.4121620000000004,0.0,2.0,0.0,0.02631578947368421,3.0,3.0,1.0,6.0,0.6666666666666666,9.0,1.0,False
0.004581151832460733,108.0,3.9600980000000003,0.0,1.0,0.007063894412390825,0.08947368421052632,1.0,2.0,3.0,9.0,0.7777777777777778,2.0,1.0,False
0.011489237929028505,120.0,10.1449,7.0,2.0,0.009515007961790879,0.04736842105263158,3.0,5.0,1.0,27.0,1.0,47.0,0.9787234042553191,False
0.002181500872600349,97.0,3.1088810000000002,0.0,1.0,0.0002671539910858288,0.011842105263157895,1.0,1.0,2.0,12.0,0.6666666666666666,5.0,0.8,False
0.0013816172193135544,90.0,2.492747,0.0,1.0,0.0,0.003930576315789473,1.0,1.0,2.0,9.0,0.7777777777777778,2.0,1.0,False
0.01905177428737638,102.0,13.611544,0.0,1.0,0.015081195311969844,0.08421052631578947,1.0,2.0,3.0,26.0,0.6923076923076923,19.0,0.7368421052631579,False
0.0005817335660267597,139.0,0.835617,0.0,1.0,0.004375951498419894,0.013157894736842105,1.0,1.0,4.0,9.0,0.7777777777777778,3.0,1.0,False
0.0018906340895869691,109.0,2.226412,0.0,1.0,0.0,0.019736842105263157,3.0,3.0,2.0,9.0,0.6666666666666666,6.0,1.0,False
0.0013816172193135544,86.0,1.026243,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.42857142857142855,1.0,1.0,False
0.002254217568353694,97.0,2.857936,0.0,1.0,0.0,0.0,1.0,1.0,2.0,13.0,0.46153846153846156,4.0,1.0,False
0.0008726003490401396,84.0,5.65327,0.0,1.0,0.0006010498509517383,0.05263157894736842,1.0,1.0,1.0,5.0,0.4,4.0,1.0,False
0.0,92.0,0.0031420000000000003,0.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,0.6,10.0,0.7,False
0.061300174520069806,92.0,38.73494,0.0,1.0,0.09788947188491101,0.3815789473684211,1.0,4.0,3.0,51.0,0.803921568627451,11.0,1.0,False
0.0049447353112274574,127.0,8.59075,0.0,2.0,0.009300231599349293,0.15263157894736842,1.0,3.0,4.0,32.0,0.71875,17.0,0.9411764705882353,False
0.04035776614310646,110.0,27.903999,0.0,1.0,0.006280034883378007,0.09210526315789473,1.0,5.0,4.0,57.0,0.8771929824561403,50.0,0.9,False
0.1407068062827225,84.0,64.504747,0.0,1.0,0.05200925961236759,0.039473684210526314,1.0,4.0,3.0,9.0,0.7777777777777778,71.0,0.9577464788732394,False
0.050319953461314716,105.0,29.652535999999998,0.0,2.0,0.009415476586274769,0.09736842105263158,1.0,2.0,3.0,17.0,0.5882352941176471,81.0,0.9259259259259259,False
0.003999418266433973,93.0,1.631274,0.0,1.0,0.0,0.0017105263157894738,2.0,2.0,1.0,2.0,1.0,26.0,1.0,False
0.015270506108202443,100.0,11.828068,0.0,1.0,0.01757650561281939,0.03289473684210526,1.0,3.0,2.0,12.0,0.5833333333333334,5.0,1.0,False
0.0017452006980802793,144.0,3.5885290000000003,0.0,1.0,0.001573275081690433,0.02526315789473684,1.0,1.0,2.0,15.0,0.8666666666666667,7.0,1.0,False
0.055628272251308904,125.0,32.227222999999995,0.0,4.0,0.03475294524016398,0.18947368421052632,2.0,4.0,2.0,20.0,0.95,10.0,1.0,False
0.020942408376963352,97.0,14.132582999999999,0.0,1.0,0.05165057506331678,0.2236842105263158,2.0,2.0,3.0,45.0,0.7777777777777778,26.0,0.7307692307692307,False
0.0005090168702734148,89.0,0.388401,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,10.0,1.0,False
0.0009453170447934846,123.0,2.580808,0.0,1.0,0.0,0.0,1.0,4.0,3.0,34.0,0.8529411764705882,9.0,0.8888888888888888,False
0.007417102966841187,109.0,12.18838,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.625,11.0,0.7272727272727273,False
0.001963350785340314,102.0,7.605291,0.0,1.0,0.00012722684428651885,0.0034210526315789475,1.0,1.0,4.0,15.0,0.9333333333333333,9.0,1.0,False
0.007271669575334497,97.0,8.885017,0.0,1.0,0.01383602763889274,0.03684210526315789,2.0,3.0,1.0,19.0,0.631578947368421,6.0,1.0,False
0.0014543339150668994,114.0,8.266124000000001,0.0,1.0,0.0,0.04736842105263158,5.0,7.0,2.0,6.0,0.8333333333333334,3.0,1.0,False
0.007707969749854567,98.0,9.306253,0.0,7.0,0.0,0.0,3.0,6.0,3.0,100.0,0.94,15.0,0.8,False
0.03584933100639907,81.0,22.14595,0.0,1.0,0.036103088044158134,0.07368421052631578,1.0,3.0,2.0,35.0,0.5428571428571428,63.0,0.7936507936507936,False
0.05017452006980803,118.0,29.359201000000002,0.0,1.0,0.0,0.07894736842105263,1.0,3.0,3.0,31.0,0.9354838709677419,76.0,0.9605263157894737,False
0.1308173356602676,88.0,21.218000000000004,0.0,1.0,0.0797108927354369,0.2236842105263158,2.0,3.0,3.0,21.0,0.6666666666666666,89.0,0.9438202247191011,False
0.0063263525305410125,97.0,7.615653,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.6,8.0,0.875,False
0.03614019778941245,90.0,20.410354,0.0,1.0,1.6499489256337304e-08,0.02368421052631579,1.0,6.0,2.0,14.0,0.7142857142857143,7.0,0.7142857142857143,False
0.08965968586387435,119.0,41.362082,0.0,5.0,0.05167097452967495,0.10526315789473684,2.0,1.0,4.0,16.0,0.75,10.0,0.9,False
0.09198662012798138,113.0,38.643914,0.0,4.0,0.046911059829925335,0.07894736842105263,3.0,7.0,3.0,18.0,0.7222222222222222,30.0,0.9,False
0.015634089586969168,114.0,11.743085,0.0,3.0,0.013765056520594801,0.011052631578947368,1.0,2.0,2.0,18.0,0.8333333333333334,10.0,1.0,False
0.12252763234438627,95.0,43.865294,0.0,2.0,0.07596250935404916,0.17105263157894737,1.0,3.0,2.0,18.0,0.8333333333333334,57.0,0.8070175438596491,False
0.03454043048283886,97.0,21.928025,0.0,1.0,0.0010246584554880404,0.039473684210526314,3.0,8.0,4.0,17.0,0.7647058823529411,57.0,0.8947368421052632,False
0.002254217568353694,104.0,2.849895,0.0,1.0,0.0,0.02631578947368421,1.0,6.0,3.0,13.0,0.5384615384615384,18.0,0.8888888888888888,False
0.10449389179755672,109.0,34.519636,0.0,1.0,0.0705823734728856,0.10526315789473684,1.0,2.0,2.0,16.0,0.4375,4.0,0.75,False
0.0010180337405468296,98.0,11.725805000000001,0.0,1.0,0.0010565412076840688,0.04736842105263158,1.0,1.0,4.0,14.0,0.8571428571428571,3.0,1.0,False
0.03461314717859221,134.0,18.659879999999998,0.0,1.0,0.004698767592565624,0.19736842105263158,1.0,4.0,1.0,12.0,0.8333333333333334,71.0,0.9295774647887324,False
0.0041448516579406635,90.0,5.325156,0.0,1.0,0.0,0.007894736842105263,1.0,3.0,2.0,14.0,0.5714285714285714,3.0,0.3333333333333333,False
0.0137434554973822,145.0,18.261210000000002,0.0,2.0,0.012398557701163925,0.21052631578947367,1.0,2.0,2.0,6.0,1.0,36.0,0.8611111111111112,False
0.004726585223967423,119.0,5.294319000000001,3.0,4.0,0.0,0.039473684210526314,1.0,1.0,4.0,15.0,0.9333333333333333,2.0,1.0,False
0.0024723676556137287,93.0,1.3508799999999999,0.0,2.0,0.0,0.007638578947368421,1.0,1.0,3.0,6.0,0.5,2.0,1.0,False
0.007417102966841187,126.0,9.129808,1.0,3.0,0.0,0.05263157894736842,1.0,3.0,3.0,7.0,0.7142857142857143,9.0,1.0,False
0.03657649796393252,97.0,16.072466,0.0,1.0,0.11772152654650514,0.013157894736842105,1.0,2.0,2.0,10.0,0.9,10.0,0.9,False
0.10282140779522979,108.0,43.057323,0.0,1.0,0.04708916536012562,0.09210526315789473,2.0,6.0,2.0,75.0,0.5866666666666667,21.0,0.5238095238095238,False
0.002981384525887144,170.0,3.120016,7.0,1.0,0.00047011815395807356,0.018421052631578946,1.0,3.0,2.0,8.0,1.0,11.0,1.0,False
0.0006544502617801048,103.0,0.936232,0.0,2.0,0.0,0.010526315789473684,0.0,0.0,3.0,17.0,0.6470588235294118,10.0,1.0,False
0.015052356020942409,115.0,10.99991,0.0,1.0,0.02673695856077268,0.15789473684210525,1.0,5.0,3.0,10.0,0.9,101.0,0.9405940594059405,False
0.06071844095404305,102.0,30.445257,0.0,2.0,0.05585476400910181,0.06315789473684211,1.0,4.0,1.0,16.0,0.75,23.0,0.8695652173913043,False
0.07642524723676557,110.0,23.496054,0.0,2.0,0.08274330768188705,0.21052631578947367,3.0,8.0,3.0,15.0,0.9333333333333333,14.0,1.0,False
0.03933973240255963,133.0,28.221190000000004,0.0,2.0,0.05601469535188623,0.08421052631578947,2.0,1.0,3.0,19.0,0.7894736842105263,19.0,0.7894736842105263,False
0.006835369400814427,108.0,6.546037,0.0,2.0,0.00038870034816902997,0.03289473684210526,1.0,7.0,3.0,16.0,0.8125,2.0,1.0,False
0.014761489237929028,88.0,10.605752,0.0,1.0,0.005444581092776073,0.013157894736842105,1.0,2.0,2.0,7.0,0.7142857142857143,3.0,1.0,False
0.016433973240255962,120.0,13.661289000000002,0.0,2.0,0.007542689504274986,0.021052631578947368,1.0,3.0,3.0,21.0,0.8095238095238095,15.0,1.0,False
0.0028359511343804536,103.0,6.733485000000001,0.0,1.0,0.007679087553796185,0.03684210526315789,1.0,4.0,1.0,27.0,0.5925925925925926,1.0,1.0,False
0.20127981384525886,124.0,85.36908000000001,0.0,1.0,0.06599355345514052,0.46315790263157897,1.0,4.0,4.0,66.0,0.8333333333333334,103.0,0.912621359223301,False
0.16564863292611984,100.0,38.126095,0.0,1.0,0.06025096827189931,0.3157894736842105,1.0,7.0,3.0,28.0,0.8571428571428571,119.0,0.9747899159663865,False
0.03715823152995928,84.0,21.998734,0.0,1.0,0.0706651539212765,0.1,1.0,1.0,5.0,33.0,0.7575757575757576,10.0,0.9,False
0.018251890634089586,104.0,14.570359,0.0,1.0,0.0012935581642740995,0.011842105263157895,1.0,3.0,4.0,20.0,0.45,45.0,0.8888888888888888,False
0.0034176847004072134,98.0,2.77255,0.0,1.0,0.006166946307961424,0.06578947368421052,1.0,1.0,3.0,15.0,0.8666666666666667,2.0,1.0,False
0.07722513089005235,81.0,38.018085,0.0,2.0,0.03509266972395196,0.034210526315789476,1.0,1.0,2.0,9.0,0.6666666666666666,12.0,0.8333333333333334,False
0.004072134962187318,86.0,5.494047,0.0,4.0,0.00335952090780253,0.060526315789473685,3.0,18.0,3.0,16.0,0.625,12.0,0.75,False
0.0010180337405468296,92.0,0.702971,0.0,2.0,0.0,0.0,3.0,3.0,2.0,16.0,1.0,26.0,1.0,False
0.019851657940663178,93.0,17.717681,0.0,1.0,0.01958417637817428,0.018421052631578946,4.0,7.0,2.0,21.0,0.8095238095238095,19.0,0.7894736842105263,False
0.007344386271087842,101.0,3.027892,4.0,2.0,0.0,0.0,3.0,3.0,3.0,16.0,0.875,55.0,0.9636363636363636,False
0.0005817335660267597,84.0,0.459625,0.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,0.75,7.0,0.8571428571428571,False
0.09787667248400232,92.0,84.366984,0.0,1.0,0.13398736438337616,0.3473684210526316,1.0,1.0,4.0,16.0,0.9375,4.0,1.0,False
0.013670738801628854,152.0,11.215702,0.0,1.0,0.013385231462907484,0.18947368421052632,1.0,4.0,2.0,17.0,0.8235294117647058,28.0,0.9285714285714286,False
0.8580570098894706,162.0,150.437577,0.0,2.0,1.0,0.6236842105263158,2.0,4.0,4.0,83.0,0.8554216867469879,153.0,0.934640522875817,True
0.6621582315299592,165.0,112.31295,0.0,1.0,0.38915089147240817,0.6578947368421053,1.0,4.0,4.0,158.0,0.930379746835443,217.0,0.9769585253456221,True
0.24214659685863874,100.0,48.681969,0.0,1.0,0.21226769974971355,0.6842105263157895,1.0,2.0,2.0,13.0,0.8461538461538461,79.0,0.9620253164556962,True
0.4920738801628854,141.0,134.27922900000002,0.0,1.0,0.5040965902167339,0.7368421052631579,1.0,3.0,3.0,72.0,0.8472222222222222,74.0,0.9594594594594594,True
0.38488947062245493,153.0,98.885637,0.0,1.0,0.33499673340780256,0.6578947368421053,2.0,2.0,3.0,49.0,0.6530612244897959,27.0,0.8148148148148148,True
0.3814717859220477,151.0,145.84737900000002,0.0,4.0,0.382235709108792,0.5263157894736842,4.0,3.0,3.0,33.0,0.8787878787878788,23.0,0.8695652173913043,True
0.8563118091913904,143.0,144.448633,0.0,1.0,0.5450419437049429,0.5789473684210527,1.0,2.0,3.0,115.0,0.7565217391304347,147.0,0.9523809523809523,True
0.3461314717859221,144.0,120.96574299999999,0.0,1.0,0.3429095265424319,0.6578947368421053,2.0,5.0,3.0,42.0,0.8809523809523809,127.0,0.9291338582677166,True
0.32897033158813266,161.0,94.370564,0.0,1.0,0.34376327181029726,0.6578947368421053,2.0,4.0,2.0,32.0,0.875,108.0,0.9166666666666666,True
0.5498836532867947,194.0,100.025899,0.0,6.0,0.6617852557061092,0.5263157894736842,1.0,3.0,3.0,136.0,0.7794117647058824,65.0,0.9076923076923077,True
0.5265415939499709,147.0,198.37239499999998,0.0,4.0,0.4136725027073483,0.6578947368421053,1.0,5.0,3.0,100.0,0.91,119.0,0.9243697478991597,True
0.25654450261780104,104.0,89.186492,0.0,1.0,0.26670334232919324,0.5263157894736842,1.0,2.0,2.0,24.0,0.75,13.0,0.9230769230769231,True
0.3342786503781268,103.0,59.99541800000001,0.0,2.0,0.3827055467714327,0.5263157894736842,1.0,2.0,3.0,45.0,0.7777777777777778,38.0,0.9736842105263158,True
0.3036649214659686,137.0,102.32221700000001,0.0,1.0,0.5402683724496726,0.5,2.0,10.0,1.0,52.0,0.7884615384615384,98.0,0.9387755102040817,True
0.4386271087841768,131.0,118.07869099999999,0.0,1.0,0.26824682220276314,0.6578947368421053,2.0,7.0,4.0,65.0,0.8923076923076924,86.0,0.8953488372093024,True
0.32126236183827805,132.0,78.29101800000001,0.0,1.0,0.16763669250353133,0.5,1.0,4.0,3.0,98.0,0.8775510204081632,107.0,0.9252336448598131,True
0.2740692262943572,143.0,61.196070999999996,0.0,1.0,0.12591277438762274,0.27631578947368424,2.0,6.0,2.0,31.0,0.8709677419354839,18.0,0.7777777777777778,True
0.45782431646305993,98.0,66.390712,0.0,1.0,0.18698650941893952,0.47368421052631576,1.0,3.0,2.0,29.0,0.7931034482758621,52.0,0.9423076923076923,True
0.8727457824316464,152.0,187.322927,0.0,2.0,0.36031959248132434,0.4868421052631579,2.0,5.0,4.0,134.0,0.9477611940298507,81.0,0.9259259259259259,True
0.49956369982547993,96.0,92.201962,0.0,1.0,0.2636686827348351,0.4605263157894737,1.0,1.0,4.0,16.0,1.0,91.0,0.945054945054945,True
0.6381617219313555,126.0,120.725053,0.0,4.0,0.20989295193422916,0.3684210526315789,1.0,1.0,3.0,87.0,0.8160919540229885,21.0,0.7619047619047619,True
0.1556864456079116,126.0,32.319043,0.0,1.0,0.066632886066697,0.4473684210526316,3.0,3.0,3.0,28.0,0.8571428571428571,77.0,0.922077922077922,True
0.35325770796974987,113.0,79.456485,0.0,1.0,0.1329074233130811,0.46842105263157896,2.0,6.0,2.0,40.0,0.875,111.0,0.9819819819819819,True
0.477021524141943,94.0,128.65596399999998,0.0,1.0,0.30761187720712657,0.4605263157894737,1.0,2.0,4.0,65.0,0.8153846153846154,50.0,0.94,True
0.32693426410703896,97.0,110.62064699999999,0.0,1.0,0.2720765007198241,0.47368421052631576,1.0,3.0,5.0,82.0,0.8292682926829268,14.0,0.7142857142857143,True
0.3206806282722513,130.0,243.79174300000003,0.0,1.0,0.2548972256911193,0.4473684210526316,1.0,3.0,4.0,33.0,0.8484848484848485,148.0,0.9324324324324325,True
0.4191390343222804,136.0,72.22526500000001,0.0,1.0,0.256375725554414,0.4473684210526316,1.0,1.0,3.0,70.0,0.8571428571428571,41.0,0.9024390243902439,True
0.44611692844677137,102.0,203.73459,0.0,1.0,0.23390014675603432,0.4342105263157895,1.0,2.0,5.0,46.0,0.8260869565217391,39.0,0.9743589743589743,True
0.3323152995927865,108.0,62.341073,0.0,1.0,0.16902036944338536,0.4342105263157895,1.0,1.0,4.0,66.0,0.7575757575757576,38.0,0.9210526315789473,True
0.30737347294938916,98.0,67.263269,0.0,1.0,0.17750536450673995,0.4342105263157895,1.0,3.0,4.0,13.0,0.7692307692307693,42.0,0.8809523809523809,True
0.7084060500290866,121.0,481.09862400000003,0.0,1.0,0.27738103056094693,0.4473684210526316,2.0,4.0,3.0,80.0,0.875,105.0,0.9428571428571428,True
0.7902123327515997,169.0,724.247784,0.0,1.0,0.24215511885282084,0.4342105263157895,3.0,5.0,3.0,36.0,0.75,120.0,0.95,True
1.0,148.0,167.58371,0.0,3.0,0.29610584718200955,0.42105263157894735,2.0,3.0,5.0,29.0,0.7586206896551724,18.0,0.9444444444444444,True
0.6033304246655032,169.0,108.849621,0.0,1.0,0.3662540728222541,0.6578947368421053,2.0,4.0,3.0,30.0,0.9666666666666667,50.0,0.84,True
0.23938336242001163,166.0,60.269279000000004,0.0,1.0,0.11977627860445299,0.39473684210526316,1.0,3.0,5.0,37.0,0.5405405405405406,155.0,0.9483870967741935,True
0.37674520069808026,132.0,3.195174,0.0,5.0,0.12683950945042807,0.42105263157894735,1.0,9.0,3.0,41.0,0.8048780487804879,45.0,0.8666666666666667,True
0.39950552646887727,138.0,78.14439499999999,0.0,1.0,0.3365224128432567,0.39473684210526316,2.0,2.0,4.0,80.0,0.8,22.0,0.8636363636363636,True
0.4077952297847586,157.0,101.250416,0.0,2.0,0.32135303278279537,0.39473684210526316,2.0,3.0,3.0,65.0,0.8153846153846154,30.0,0.8,True
0.31769924374636416,111.0,65.677399,0.0,1.0,0.22371973770703105,0.39473684210526316,1.0,2.0,4.0,23.0,0.9130434782608695,56.0,0.9821428571428571,True
0.5351221640488656,140.0,115.040024,0.0,3.0,0.1342264559713979,0.39473684210526316,2.0,6.0,3.0,113.0,0.8761061946902655,137.0,0.948905109489051,True
0.3850349040139616,102.0,165.12536599999999,0.0,1.0,0.45704267063513626,0.39473684210526316,1.0,2.0,3.0,56.0,0.75,25.0,0.88,True
0.685500290866783,120.0,434.27856399999996,0.0,1.0,0.1358906328370388,0.39473684210526316,2.0,3.0,4.0,60.0,0.7833333333333333,76.0,0.6973684210526315,True
0.2344386271087842,131.0,114.52223700000002,0.0,3.0,0.24474127821099217,0.39473684210526316,2.0,7.0,3.0,75.0,0.92,112.0,0.9375,True
0.13976148923792903,97.0,61.788035,0.0,2.0,0.11009523448885283,0.3815789473684211,1.0,1.0,3.0,16.0,0.9375,10.0,0.8,True
0.1377981384525887,154.0,52.341226,0.0,2.0,0.16383238912489295,0.3684210526315789,3.0,4.0,4.0,47.0,0.9787234042553191,21.0,0.8095238095238095,True
0.3285340314136126,127.0,73.61680799999999,0.0,1.0,0.13833761685122564,0.39473684210526316,2.0,4.0,3.0,168.0,0.8690476190476191,24.0,0.8333333333333334,True
0.22585805700988948,102.0,100.21391,0.0,1.0,0.21848302578833548,0.3815789473684211,1.0,2.0,6.0,17.0,0.8235294117647058,29.0,0.896551724137931,True
0.2044066317626527,163.0,64.798873,0.0,1.0,0.06644953477496686,0.34210526315789475,1.0,6.0,3.0,35.0,0.8285714285714286,24.0,0.9166666666666666,True
0.4650959860383944,156.0,100.635882,0.0,2.0,0.19116111083495788,0.35526315789473684,4.0,9.0,4.0,19.0,0.9473684210526315,124.0,0.967741935483871,True
0.21000581733566026,115.0,45.381501,0.0,5.0,0.15883417624734408,0.18421052631578946,2.0,5.0,4.0,46.0,0.9565217391304348,135.0,0.9629629629629629,True
0.42757417102966844,117.0,120.09361000000001,0.0,1.0,0.18626917798271553,0.34210526315789475,1.0,1.0,3.0,65.0,0.9076923076923077,165.0,0.9696969696969697,True
0.4722949389179756,146.0,76.310119,0.0,1.0,0.30395769873570155,0.34210526315789475,1.0,2.0,3.0,52.0,0.6346153846153846,48.0,0.875,True
0.4273560209424084,141.0,79.679601,0.0,1.0,0.2832906902897669,0.34210526315789475,2.0,3.0,3.0,51.0,0.7843137254901961,147.0,0.9591836734693877,True
0.5094531704479348,152.0,109.984351,0.0,1.0,0.3502466923108926,0.32894736842105265,2.0,3.0,3.0,58.0,0.8103448275862069,134.0,0.9402985074626866,True
0.5079261198371146,143.0,271.972889,0.0,1.0,0.23494240550365975,0.3684210526315789,1.0,2.0,3.0,70.0,0.9285714285714286,128.0,0.9765625,True
0.17728330424665503,130.0,7.255717999999999,0.0,4.0,0.22458590960109825,0.32894736842105265,1.0,3.0,3.0,36.0,0.8055555555555556,146.0,0.9657534246575342,True
0.28257707969749857,129.0,81.49962099999999,0.0,1.0,0.12002123038063711,0.32894736842105265,1.0,5.0,4.0,25.0,0.8,34.0,0.9117647058823529,True
0.1243455497382199,113.0,43.129703000000006,0.0,1.0,0.09373070065278045,0.17105263157894737,1.0,3.0,3.0,21.0,0.7619047619047619,24.0,0.875,True
0.4215386852821408,127.0,51.328145,0.0,6.0,0.21844483198149892,0.3157894736842105,3.0,6.0,3.0,21.0,0.9047619047619048,27.0,0.9259259259259259,True
0.29930191972076786,140.0,44.108427,0.0,1.0,0.30488186669318934,0.29736842105263156,1.0,1.0,3.0,60.0,0.9166666666666666,15.0,0.8666666666666667,True
0.43600930773705643,92.0,106.815545,0.0,1.0,0.2018734949818258,0.3026315789473684,1.0,2.0,3.0,53.0,0.8113207547169812,242.0,0.9710743801652892,True
0.4181937172774869,91.0,110.153618,0.0,1.0,0.25695899433621566,0.27631578947368424,2.0,3.0,3.0,7.0,0.8571428571428571,81.0,0.9629629629629629,True
0.10827515997673065,170.0,45.616098,0.0,1.0,0.03658582400318272,0.30526315789473685,1.0,8.0,1.0,65.0,0.7076923076923077,149.0,0.9261744966442953,True
0.6329988365328679,178.0,138.049577,0.0,1.0,0.3125463686984829,0.24473684210526317,2.0,3.0,3.0,26.0,0.8846153846153846,30.0,0.8,True
0.5285049447353112,141.0,167.93287,0.0,2.0,0.22602933334365674,0.28421052631578947,1.0,6.0,3.0,51.0,0.7647058823529411,105.0,0.9428571428571428,True
0.3955061082024433,155.0,95.301296,0.0,1.0,0.1641485501859156,0.2710526315789474,2.0,7.0,3.0,38.0,0.9473684210526315,101.0,0.9504950495049505,True
0.18964514252472367,145.0,65.948959,0.0,2.0,0.12854283135432965,0.26842105263157895,1.0,7.0,4.0,23.0,0.6521739130434783,156.0,0.9423076923076923,True
0.422847585805701,161.0,132.397737,0.0,1.0,0.31445461282421,0.2631578947368421,3.0,3.0,3.0,61.0,0.819672131147541,141.0,0.9574468085106383,True
0.28032286212914487,144.0,88.935165,0.0,2.0,0.21486853002331016,0.39473684210526316,5.0,3.0,3.0,79.0,0.9113924050632911,126.0,0.9761904761904762,True
0.3043193717277487,137.0,101.74155,0.0,2.0,0.18651596550642172,0.2631578947368421,2.0,5.0,3.0,42.0,0.8809523809523809,58.0,0.8448275862068966,True
0.10922047702152414,157.0,42.361215,0.0,1.0,0.09557689163415266,0.2631578947368421,2.0,5.0,2.0,110.0,0.8545454545454545,60.0,0.9166666666666666,True
0.7343659104130308,165.0,82.121691,0.0,3.0,0.15257301462756803,0.2631578947368421,1.0,2.0,2.0,115.0,0.9304347826086956,88.0,0.9090909090909091,True
0.10834787667248401,78.0,51.113717,0.0,1.0,0.06073522505341187,0.2631578947368421,1.0,2.0,5.0,11.0,0.7272727272727273,27.0,0.8888888888888888,True
0.16586678301337987,143.0,52.792678,0.0,2.0,0.06129126824320236,0.2631578947368421,2.0,7.0,3.0,22.0,0.9545454545454546,87.0,0.9425287356321839,True
0.4778214077952298,180.0,95.00793399999999,0.0,2.0,0.14060459215499493,0.2631578947368421,1.0,5.0,3.0,140.0,0.8857142857142857,244.0,0.9549180327868853,True
0.06893542757417102,95.0,38.924136,0.0,1.0,0.039303976764612905,0.3684210526315789,1.0,2.0,5.0,28.0,0.8571428571428571,39.0,0.9487179487179487,True
0.005308318789994182,110.0,3.091077,0.0,1.0,0.0049624473651093464,0.02631578947368421,1.0,4.0,4.0,6.0,0.6666666666666666,18.0,0.5555555555555556,True
0.1388888888888889,167.0,46.160047999999996,0.0,4.0,0.06950320321568647,0.2631578947368421,2.0,3.0,3.0,29.0,0.7931034482758621,38.0,0.8947368421052632,True
0.01359802210587551,145.0,12.516546,3.0,3.0,0.034186738723676134,0.24736842105263157,2.0,3.0,3.0,8.0,1.0,45.0,0.9777777777777777,True
0.13168993600930773,144.0,44.455166,0.0,2.0,0.062048714959392175,0.24210526315789474,2.0,3.0,3.0,34.0,0.9705882352941176,156.0,0.967948717948718,True
0.2825043630017452,126.0,109.528572,0.0,3.0,0.09466409074870887,0.23684210526315788,1.0,2.0,5.0,115.0,0.9304347826086956,134.0,0.9626865671641791,True
0.062390924956369984,89.0,37.054553999999996,0.0,1.0,0.027415238216718745,0.25,1.0,2.0,4.0,12.0,0.9166666666666666,37.0,1.0,True
0.4451716114019779,100.0,85.688789,0.0,1.0,0.33728382768661264,0.24736842105263157,1.0,1.0,2.0,24.0,0.7916666666666666,104.0,0.9711538461538461,True
0.5863874345549738,201.0,123.63033200000001,0.0,1.0,0.40132818887053734,0.24736842105263157,2.0,2.0,3.0,29.0,0.8620689655172413,29.0,0.7931034482758621,True
0.5444299011052938,179.0,106.914973,0.0,1.0,0.3322449783604482,0.20789473684210527,2.0,3.0,3.0,34.0,0.8529411764705882,36.0,0.8333333333333334,True
0.3160994764397906,105.0,138.433168,0.0,1.0,0.17319448771131615,0.24473684210526317,1.0,7.0,4.0,28.0,0.7857142857142857,110.0,0.8818181818181818,True
0.37463641652123325,115.0,77.817571,0.0,2.0,0.2264885220207207,0.24210526315789474,1.0,2.0,4.0,44.0,0.8863636363636364,85.0,0.9647058823529412,True
0.27675974403723097,92.0,73.575118,0.0,1.0,0.17839781112007877,0.23684210526315788,1.0,1.0,3.0,24.0,0.7916666666666666,172.0,0.9418604651162791,True
0.2286212914485166,114.0,43.348022,0.0,1.0,0.06748051576300101,0.23684210526315788,1.0,8.0,4.0,13.0,0.7692307692307693,21.0,0.8571428571428571,True
0.31551774287376383,151.0,63.429157,0.0,2.0,0.10396376746306077,0.23684210526315788,2.0,5.0,3.0,71.0,0.9295774647887324,71.0,0.9436619718309859,True
0.1460151250727167,88.0,67.427755,0.0,2.0,0.10915497307301826,0.23684210526315788,1.0,2.0,3.0,21.0,0.7619047619047619,27.0,0.9629629629629629,True
0.17699243746364166,158.0,47.651083,0.0,1.0,0.0834362779809086,0.23684210526315788,3.0,6.0,4.0,59.0,0.7796610169491526,149.0,0.9731543624161074,True
0.4192844677137871,128.0,57.834787,0.0,2.0,0.1879609904168072,0.23684210526315788,3.0,5.0,4.0,55.0,0.9454545454545454,25.0,0.84,True
0.09511343804537521,150.0,55.249433999999994,0.0,1.0,0.06137821804079141,0.23684210526315788,1.0,2.0,3.0,108.0,0.7777777777777778,172.0,0.936046511627907,True
0.0447934845840605,144.0,24.100863,0.0,1.0,0.03893158903105016,0.23157894736842105,1.0,5.0,3.0,68.0,0.8970588235294118,45.0,0.8666666666666667,True
